emanate	emanated	emanated	emanating	0	निकलना; उत्पन्नहोना
embark	embarked	embarked	embarking	0	चढ़ना[चढ़ाना]; किसीकाममेंलगना
embarrass	embarrassed	embarrassed	embarrassing	0	परेशानीमेंडालना
embellish	embellished	embellished	embellishing	0	सँवारना
embezzle	embezzled	embezzled	embezzling	0	गबनकरना
embitter	embittered	embittered	embittering	0	कड़ुवाहटपैदाकरना
emblazon	emblazoned	emblazoned	emblazoning	0	अलंकरणकरना
embody	embodied	embodied	embodying	0	साकारकरना
embolden	emboldened	emboldened	emboldening	0	साहसदेना
emboss	embossed	embossed	embossing	0	नक्काशीकरना
embrace	embraced	embraced	embracing	0	आलिंगनकरना; अंगीकारकरना
embroider	embroidered	embroidered	embroidering	0	बेलबूटेकाढना
embroil	embroiled	embroiled	embroiling	0	उलझना[उलझाना]
emend	emended	emended	emending	0	संशोधितकरना
emerge	emerged	emerged	emerging	0	निकलना; उभरना; प्रकटहोना
emigrate	emigrated	emigrated	emigrating	0	उत्प्रवासकरना; विदेशमेंरहनेचलेजाना
emit	emitted	emitted	emitting	0	उत्सर्जनकर
emote	emoted	emoted	emoting	0	भावुकहो
empathize	empathized	empathized	empathizing	0	समानुभूतहोना
emphasise	emphasised	emphasised	emphasising	0	ज़ोरदे
emphasize	emphasized	emphasized	emphasizing	0	ज़ोरदे
employ	employed	employed	employing	0	कामपरलगा
empower	empowered	empowered	empowering	0	समर्थकर
empty	emptied	emptied	emptying	0	खालीकरना
enable	enabled	enabled	enabling	0	योग्यबनाना
enact	enacted	enacted	enacting	0	नियमबनाना
enamel	enameled	enameled	enameling	0	मीनाकारीकरना
encamp	encamped	encamped	encamping	0	डेराडालना
encase	encased	encased	encasing	0	डिब्बेमेरखना
enchant	enchanted	enchanted	enchanting	0	मोहितकरना
encircle	encircled	encircled	encircling	0	घेरना
encompass	encompassed	encompassed	encompassing	0	घेरना
encore	encored	encored	encoring	0	दुहरानेकेलियेकहना
encounter	encountered	encountered	encountering	0	सामनाहोना[करना]
encourage	encouraged	encouraged	encouraging	0	उत्साहितकरना
encroach	encroached	encroached	encroaching	0	दूसरेकाअधिकारदबाबैठना
endeavour	endeavoured	endeavoured	endeavouring	0	यत्नकरना
endorse	endorsed	endorsed	endorsing	0	समर्थनकरना
endow	endowed	endowed	endowing	0	सहायतार्थदेना
endure	endured	endured	enduring	0	सहना
enforce	enforced	enforced	enforcing	0	लागूकरना
engage	engaged	engaged	engaging	0	स्वयंकोबाँधना; सगाई करना
engender	engendered	engendered	engendering	0	पैदाहोना
engineer	engineered	engineered	engineering	0	इंजीनियर
engrave	engraved	engraved	engraving	0	खोदना
engross	engrossed	engrossed	engrossing	0	मोटेअक्षरोंमेंलिखना
enhance	enhanced	enhanced	enhancing	0	बढ़ाना
enjoin	enjoined	enjoined	enjoining	0	आज्ञादेना
enjoy	enjoyed	enjoyed	enjoying	0	रसलेना
enlarge	enlarged	enlarged	enlarging	0	बढ़ाना
enlighten	enlightened	enlightened	enlightening	0	प्रबुद्धकरना
enlist	enlisted	enlisted	enlisting	0	भर्ती करना; सूचिपत्रमेंनामलिखना
enliven	enlivened	enlivened	enlivening	0	उत्तेजितकरना
enrage	enraged	enraged	enraging	0	गुस्सा दिलाना; कुपितकरना
enrich	enriched	enriched	enriching	0	उपजाऊ बनाना; धनी; धनाड्यकरना
enroll	enrolled	enrolled	enrolling	0	नामावालीपत्रमेंलिखना
enshrine	enshrined	enshrined	enshrining	0	बचारखना
enslave	enslaved	enslaved	enslaving	0	दासबनाना
ensnare	ensnared	ensnared	ensnaring	0	जालमेंफँसाना
ensue	ensued	ensued	ensuing	0	पीछाकरना
entail	entailed	entailed	entailing	0	आवश्यकबनादेना
enter	entered	entered	entering	0	भीतरआना
entertain	entertained	entertained	entertaining	0	सत्कारकरना
enthrone	enthroned	enthroned	enthroning	0	राजगद्दीदेना
entice	enticed	enticed	enticing	0	फुसलाना
entitle	entitled	entitled	entitling	0	अधिकारदेना
entomb	entombed	entombed	entombing	0	गाड़ना
entrap	entraped	entraped	entraping	0	फंसाना
entrench	entrenched	entrenched	entrenching	0	चारोंओरखाईखोदकरसुरक्षितकरना
entrust	entrusted	entrusted	entrusting	0	सौंपदेना
entwine	entwined	entwined	entwining	0	गूँथना
enumerate	enumerated	enumerated	enumerating	0	सूची बनाना
enunciate	enunciated	enunciated	enunciating	0	उच्चारण करना; व्यक्त करना
envelop	enveloped	enveloped	enveloping	0	लपेटना; आवृत करना
envisage	envisaged	envisaged	envisaging	0	संभावना का ध्यान करना
envy	envied	envied	envying	0	ईर्ष्याकरना
epitomize	epitomized	epitomized	epitomizing	0	साकाररूपहोना
equalize	equalized	equalized	equalizing	0	समान करना; बराबर करना
equate	equated	equated	equating	0	बराबर मानना
equip	equipped	equipped	equipping	0	सज्जित करना
equivocate	equivocated	equivocated	equivocating	0	द्वयार्थकबातकरना
eradicate	eradicated	eradicated	eradicating	0	उन्मूलन
erase	erased	erased	erasing	0	मिटाना
erect	erected	erected	erecting	0	बनाना; खडा करना
erode	eroded	eroded	eroding	0	क्षय हो जाना; कट जाना
err	erred	erred	erring	0	गलतीकरना
erupt	erupted	erupted	erupting	0	फूटन निकल आना
escalate	escalated	escalated	escalating	0	ब्ढाना
escape	escaped	escaped	escaping	0	भागना; बचकरभागजाना
eschew	eschewed	eschewed	eschewing	0	छोड़ना; त्यागना
escort	escorted	escorted	escorting	0	पहरेकेसाथजाना; पहराकरना; रक्षाकरना
espouse	espoused	espoused	espousing	0	सगाईकरना; पक्षलेना; सहारादेना
espy	espied	espied	espying	0	ताकना; देखना
essay	essayed	essayed	essaying	0	प्रयत्नकरना; परिश्रमकरना; जाँचना
establish	established	established	establishing	0	स्थापितकरना; प्रमाणितकरना
esteem	esteemed	esteemed	esteeming	0	सम्मानकरना
estimate	estimated	estimated	estimating	0	अंदाज़लगाना
etch	etched	etched	etching	0	उत्कीर्णकरना; नक्काशीकरना
eulogize	eulogized	eulogized	eulogizing	0	स्तुतिकरना; कहकरयालिखकरकिसीकीप्रशंसाकरना
